epoch,loss,model_1_1_loss,model_1_1_sparse_categorical_accuracy,model_1_2_loss,model_1_2_sparse_categorical_accuracy,model_1_3_loss,model_1_3_sparse_categorical_accuracy,model_1_loss,model_1_sparse_categorical_accuracy,val_loss,val_model_1_1_loss,val_model_1_1_sparse_categorical_accuracy,val_model_1_2_loss,val_model_1_2_sparse_categorical_accuracy,val_model_1_3_loss,val_model_1_3_sparse_categorical_accuracy,val_model_1_loss,val_model_1_sparse_categorical_accuracy
255,3.3371622562408447,0.7631945610046387,0.7566115856170654,0.7450902462005615,0.7651756405830383,0.7010538578033447,0.7861363887786865,0.8979449272155762,0.7154390215873718,4.240099906921387,1.1160460710525513,0.6500929594039917,1.0591508150100708,0.6763476133346558,0.7775788903236389,0.7675185799598694,1.0519644021987915,0.6668215394020081
256,3.333134889602661,0.761448323726654,0.7565134167671204,0.7457504868507385,0.7646591067314148,0.699773371219635,0.7868388295173645,0.8961109519004822,0.7157127857208252,4.245254993438721,1.1166566610336304,0.6490706205368042,1.064670443534851,0.6760687828063965,0.7768971920013428,0.7682620882987976,1.0522406101226807,0.6673792004585266
257,3.3299105167388916,0.7604941129684448,0.7575258016586304,0.7417837977409363,0.7661673426628113,0.7006821632385254,0.7867923378944397,0.8964323401451111,0.7150723338127136,4.2401299476623535,1.109415888786316,0.6501393914222717,1.0635573863983154,0.6751394271850586,0.7801765203475952,0.7656598687171936,1.0515286922454834,0.668540894985199
258,3.3268837928771973,0.7594567537307739,0.7569369673728943,0.7439725399017334,0.7648088932037354,0.6984289288520813,0.7869473099708557,0.8945538401603699,0.7159969210624695,4.240326404571533,1.1167606115341187,0.6488382816314697,1.0572319030761719,0.6768587231636047,0.7831981182098389,0.7661709785461426,1.0487171411514282,0.6673792004585266
259,3.3243792057037354,0.7595675587654114,0.7573037147521973,0.7418615221977234,0.7661260366439819,0.6993221640586853,0.7862293124198914,0.8937637209892273,0.7171487808227539,4.247088432312012,1.111987829208374,0.6520910859107971,1.0574535131454468,0.6778810620307922,0.785201370716095,0.7661245465278625,1.05925452709198,0.6654275059700012
260,3.322960615158081,0.7592222094535828,0.7582747936248779,0.7411981821060181,0.765392541885376,0.6967392563819885,0.7871280908584595,0.8943686485290527,0.7162551879882812,4.227349281311035,1.1070623397827148,0.6537174582481384,1.0558624267578125,0.6767193078994751,0.7774472236633301,0.7677509188652039,1.0499188899993896,0.6682156324386597
261,3.314497470855713,0.7559642195701599,0.7590444087982178,0.7400014400482178,0.7658935785293579,0.6958638429641724,0.7874483466148376,0.8920323848724365,0.7171539068222046,4.222668170928955,1.1108020544052124,0.6520445942878723,1.0545214414596558,0.6780204176902771,0.7729950547218323,0.7675185799598694,1.0475151538848877,0.6697490811347961
262,3.3142294883728027,0.7570301294326782,0.7588688135147095,0.7402839064598083,0.7663533091545105,0.6957982182502747,0.7880939841270447,0.88995760679245,0.7171952724456787,4.225364685058594,1.112735390663147,0.6498606204986572,1.0577116012573242,0.675882875919342,0.7752871513366699,0.7688196897506714,1.0434153079986572,0.6701208353042603
263,3.3055174350738525,0.7540236711502075,0.7596281170845032,0.7373124361038208,0.7668388485908508,0.6950841546058655,0.7871177792549133,0.888093113899231,0.7173553705215454,4.229465961456299,1.1101429462432861,0.6536710262298584,1.0536108016967773,0.6766263842582703,0.779744029045105,0.7660316228866577,1.049301028251648,0.6675186157226562
264,3.300374746322632,0.753587543964386,0.759096086025238,0.7357050776481628,0.7671177983283997,0.6928024888038635,0.7873450517654419,0.887405514717102,0.7178357243537903,4.21085786819458,1.1019996404647827,0.6523699164390564,1.051504373550415,0.6783457398414612,0.777405858039856,0.7685409188270569,1.0428998470306396,0.6706319451332092
265,3.3009836673736572,0.7536689043045044,0.7596642374992371,0.7380631566047668,0.7658987641334534,0.6918144822120667,0.7882283329963684,0.8865521550178528,0.7176859378814697,4.2078657150268555,1.1047022342681885,0.6536710262298584,1.046897292137146,0.6751394271850586,0.7728783488273621,0.7688661813735962,1.0452700853347778,0.6684479713439941
266,3.2992138862609863,0.7532249689102173,0.7596591114997864,0.7348863482475281,0.7672314047813416,0.6930044889450073,0.7876653075218201,0.8864704370498657,0.7180681824684143,4.205837249755859,1.1125978231430054,0.6509293913841248,1.0445470809936523,0.6788104176521301,0.7684661149978638,0.7693308591842651,1.044313907623291,0.669842004776001
267,3.291945457458496,0.7516847848892212,0.7593491673469543,0.7341222763061523,0.7683522701263428,0.6904688477516174,0.7893801927566528,0.8848726153373718,0.719116747379303,4.205094337463379,1.1062203645706177,0.6522769331932068,1.0468289852142334,0.6781134009361267,0.7737473249435425,0.7681691646575928,1.0415033102035522,0.6696096658706665
268,3.290472984313965,0.7529411315917969,0.7592716813087463,0.7345556020736694,0.767360508441925,0.6892465353012085,0.7892200350761414,0.8827992081642151,0.718961775302887,4.203761100769043,1.1013413667678833,0.6516264081001282,1.049912452697754,0.6779739856719971,0.7752764225006104,0.7679368257522583,1.0393794775009155,0.6713754534721375
269,3.2891488075256348,0.7499493956565857,0.7595506310462952,0.7340284585952759,0.767004132270813,0.6890270709991455,0.7889565825462341,0.884601891040802,0.7181817889213562,4.2034077644348145,1.1010421514511108,0.6547397971153259,1.0529550313949585,0.6761617064476013,0.770660400390625,0.7693308591842651,1.043010950088501,0.6686803102493286
270,3.28167462348938,0.7487889528274536,0.7603409290313721,0.7306848764419556,0.7682334780693054,0.6890182495117188,0.7883109450340271,0.8817222714424133,0.7195144891738892,4.194534778594971,1.1042698621749878,0.654275119304657,1.0466785430908203,0.6790427565574646,0.7697590589523315,0.7686338424682617,1.0363858938217163,0.6726301312446594
271,3.277348041534424,0.7477402687072754,0.7609348893165588,0.7287158370018005,0.7692768573760986,0.6879691481590271,0.7896538972854614,0.8813454508781433,0.719628095626831,4.192686080932617,1.1028777360916138,0.6529275178909302,1.0443588495254517,0.678903341293335,0.7646166682243347,0.7699349522590637,1.044291615486145,0.6713290214538574
272,3.2732596397399902,0.7472052574157715,0.760377049446106,0.7280200719833374,0.7689566016197205,0.6863269805908203,0.7897003889083862,0.8797516822814941,0.7207127809524536,4.194282054901123,1.1008789539337158,0.6518587470054626,1.0543453693389893,0.6752787828445435,0.7641112208366394,0.770213782787323,1.0375574827194214,0.671143114566803
273,3.268913745880127,0.7461536526679993,0.7609917521476746,0.728203296661377,0.769106388092041,0.6838228702545166,0.7899431586265564,0.879226565361023,0.7198450565338135,4.1823506355285645,1.0995919704437256,0.6552973985671997,1.0433628559112549,0.6807620525360107,0.7647097110748291,0.771979570388794,1.0370756387710571,0.6716542840003967
274,3.2710537910461426,0.7466467022895813,0.7610072493553162,0.7283535599708557,0.7686260342597961,0.6861351728439331,0.7896177768707275,0.878046452999115,0.7205526828765869,4.190215110778809,1.1043837070465088,0.6528345942497253,1.0402207374572754,0.6779274940490723,0.7696897983551025,0.7699349522590637,1.0362802743911743,0.671096682548523
275,3.2612357139587402,0.7447675466537476,0.7617975473403931,0.7258806228637695,0.7697417140007019,0.683587372303009,0.7899535298347473,0.8750701546669006,0.721141517162323,4.177769660949707,1.1022415161132812,0.6557155847549438,1.0402696132659912,0.6796932816505432,0.7621335983276367,0.7691449522972107,1.0364571809768677,0.6738847494125366
276,3.2651307582855225,0.7430103421211243,0.7622727155685425,0.7274559140205383,0.7687551379203796,0.6842885613441467,0.7912344932556152,0.8777428269386292,0.7203305959701538,4.185244083404541,1.1013110876083374,0.655576229095459,1.0424762964248657,0.6766263842582703,0.7677494883537292,0.7691449522972107,1.0373047590255737,0.6731412410736084
277,3.252639055252075,0.7419894337654114,0.7624483704566956,0.7223280072212219,0.7706249952316284,0.682893693447113,0.7901549339294434,0.87395840883255,0.7209246158599854,4.161629676818848,1.094003438949585,0.6549256443977356,1.0371663570404053,0.6802973747253418,0.7613359093666077,0.7722119092941284,1.0319615602493286,0.6697490811347961
278,3.250593423843384,0.7425994873046875,0.7620196342468262,0.7246917486190796,0.7701807618141174,0.6786230206489563,0.7920506000518799,0.8727056384086609,0.7213222980499268,4.182477951049805,1.0998950004577637,0.6533921957015991,1.0446585416793823,0.6784851551055908,0.7633640170097351,0.7705854773521423,1.0355861186981201,0.6740241646766663
279,3.244286298751831,0.7391380667686462,0.762345016002655,0.7220639586448669,0.7706043124198914,0.6791907548904419,0.7916167378425598,0.8711983561515808,0.7210537195205688,4.168830871582031,1.0983021259307861,0.6532527804374695,1.0414233207702637,0.6792286038398743,0.7592707872390747,0.7698420286178589,1.0313159227371216,0.6733271479606628
280,3.244894504547119,0.7406277656555176,0.7623347043991089,0.7214884757995605,0.7708109617233276,0.6773169040679932,0.791570246219635,0.8730144500732422,0.7218905091285706,4.160604953765869,1.0940747261047363,0.6570631861686707,1.0396572351455688,0.6798791885375977,0.7596698999404907,0.7717472314834595,1.0279368162155151,0.6728624701499939
281,3.2419040203094482,0.7401422262191772,0.761131227016449,0.7197833061218262,0.770872950553894,0.678185760974884,0.7917407155036926,0.8709947466850281,0.7210434079170227,4.168579578399658,1.0924115180969238,0.6545538902282715,1.0456966161727905,0.6785780787467957,0.7613881826400757,0.7704461216926575,1.0298397541046143,0.6728159785270691
282,3.240795373916626,0.7371066212654114,0.7640857696533203,0.7214744687080383,0.7705475091934204,0.6788919568061829,0.7912396788597107,0.8705585598945618,0.7223450541496277,4.146488189697266,1.08949613571167,0.6546003818511963,1.0333150625228882,0.6820632219314575,0.7587413787841797,0.7718866467475891,1.0250276327133179,0.6731877326965332
283,3.237396478652954,0.7376354336738586,0.7624173760414124,0.7190064191818237,0.7707024812698364,0.6782971620559692,0.7921022772789001,0.8690581321716309,0.722153902053833,4.150979995727539,1.0884335041046143,0.655622661113739,1.0335383415222168,0.681505560874939,0.7605149745941162,0.7729554176330566,1.0289406776428223,0.6748141050338745
284,3.2313990592956543,0.736700177192688,0.7632024884223938,0.7177646160125732,0.7718388438224792,0.675947904586792,0.7919886112213135,0.8676188588142395,0.7234504222869873,4.151236534118652,1.0901215076446533,0.6572026014328003,1.032372236251831,0.6802973747253418,0.756767213344574,0.7725836634635925,1.0297818183898926,0.6717936992645264
285,3.226508855819702,0.735148012638092,0.7624638676643372,0.7171281576156616,0.7722417116165161,0.6750696897506714,0.7926859259605408,0.8650540709495544,0.7233626246452332,4.1502580642700195,1.0916471481323242,0.6565985083580017,1.0359336137771606,0.6799721121788025,0.7559719085693359,0.7722119092941284,1.0262506008148193,0.6716077923774719
286,3.221721887588501,0.7342777252197266,0.7644473314285278,0.7152791619300842,0.77261883020401,0.6719808578491211,0.7928873896598816,0.8666111826896667,0.7225723266601562,4.148342132568359,1.0922249555587769,0.6538568735122681,1.033163070678711,0.6804832816123962,0.7541794180870056,0.7730483412742615,1.0296655893325806,0.6700743436813354
287,3.2175018787384033,0.7330290675163269,0.763001024723053,0.7142592072486877,0.7724173665046692,0.6726169586181641,0.7922830581665039,0.8642101287841797,0.7238791584968567,4.138688564300537,1.0828953981399536,0.6566449999809265,1.0376442670822144,0.6785780787467957,0.7561378479003906,0.7732341885566711,1.0220162868499756,0.6742565035820007
288,3.215080976486206,0.7319453954696655,0.764979362487793,0.7150071263313293,0.7727117538452148,0.6707091331481934,0.7931869626045227,0.8634337782859802,0.7247520685195923,4.134420394897461,1.0903719663619995,0.6570631861686707,1.0313775539398193,0.6790427565574646,0.7532258033752441,0.7723977565765381,1.0202041864395142,0.6748141050338745
289,3.2141504287719727,0.7325735092163086,0.7644886374473572,0.713304877281189,0.7724224925041199,0.6715396046638489,0.7929338812828064,0.8628916144371033,0.7241064310073853,4.133477687835693,1.0873396396636963,0.6589219570159912,1.03208327293396,0.6804367899894714,0.7540590763092041,0.7730018496513367,1.0190024375915527,0.6754646897315979
290,3.214083194732666,0.7334128022193909,0.7640340924263,0.7127004861831665,0.7738739848136902,0.6716791391372681,0.792381227016449,0.861281156539917,0.7236518859863281,4.125904083251953,1.0788778066635132,0.6596189737319946,1.0278303623199463,0.6799721121788025,0.7512493133544922,0.7729089260101318,1.0268744230270386,0.6731412410736084
291,3.207537889480591,0.7308833599090576,0.7643388509750366,0.7118485569953918,0.7729080319404602,0.6695614457130432,0.7942097187042236,0.8611165881156921,0.7248501777648926,4.127902984619141,1.0851942300796509,0.6565985083580017,1.0323596000671387,0.6813197135925293,0.7497137784957886,0.7744423747062683,1.0203449726104736,0.6748605966567993
292,3.20605206489563,0.7298153638839722,0.7645093202590942,0.7108811140060425,0.7733522653579712,0.6688300371170044,0.7934607267379761,0.8618232011795044,0.7240289449691772,4.120655059814453,1.0843583345413208,0.6570631861686707,1.0255481004714966,0.6827602386474609,0.7526147961616516,0.7739312052726746,1.016880750656128,0.6769981384277344
293,3.197981357574463,0.7279583215713501,0.7659452557563782,0.7101367712020874,0.7729803919792175,0.6674849987030029,0.7938222885131836,0.8577591776847839,0.7244421243667603,4.124605655670166,1.0823487043380737,0.6598513126373291,1.033495306968689,0.68099445104599,0.7508146166801453,0.7762546539306641,1.0178654193878174,0.6772304773330688
294,3.198464870452881,0.7296731472015381,0.7648295164108276,0.7094795107841492,0.773476243019104,0.6659759283065796,0.7944008111953735,0.8587136268615723,0.7254080772399902,4.118371963500977,1.0811177492141724,0.6602230668067932,1.0285751819610596,0.6808085441589355,0.7516269683837891,0.7723513245582581,1.0163609981536865,0.6764405369758606
295,3.195732593536377,0.729843020439148,0.7656869888305664,0.7085127830505371,0.7734710574150085,0.6657431125640869,0.7946332693099976,0.8567795753479004,0.7247985601425171,4.116918563842773,1.079331636428833,0.6598977446556091,1.0290356874465942,0.6806226968765259,0.7529144883155823,0.7721654176712036,1.0146052837371826,0.6753252744674683
296,3.1896865367889404,0.7265260219573975,0.7662913203239441,0.7079610228538513,0.7744266390800476,0.66484135389328,0.7934607267379761,0.855988085269928,0.7255578637123108,4.114719390869141,1.0819610357284546,0.65738844871521,1.0294796228408813,0.6803438663482666,0.7503740787506104,0.7740706205368042,1.013033151626587,0.677137553691864
297,3.1856486797332764,0.7247008681297302,0.766281008720398,0.707271933555603,0.7745041251182556,0.6640090942382812,0.7949793338775635,0.8549926280975342,0.7266993522644043,4.122112274169922,1.0863767862319946,0.656877338886261,1.02586030960083,0.6821096539497375,0.7554072141647339,0.773280680179596,1.0142444372177124,0.675000011920929
298,3.1851320266723633,0.7259069681167603,0.7664566040039062,0.7067700624465942,0.7745196223258972,0.6645625233650208,0.794617772102356,0.8536692261695862,0.7260124087333679,4.096434116363525,1.0736206769943237,0.6588289737701416,1.0200225114822388,0.6846189498901367,0.7490098476409912,0.774581789970398,1.0139635801315308,0.6756970286369324
299,3.1785566806793213,0.7245322465896606,0.765413224697113,0.7053054571151733,0.7750361561775208,0.6622207760810852,0.7948915362358093,0.8524505496025085,0.7269163131713867,4.099236011505127,1.0780469179153442,0.6576672792434692,1.0241166353225708,0.6837825179100037,0.7479782104492188,0.7762081623077393,1.0089054107666016,0.6772304773330688
300,3.1786279678344727,0.7245318293571472,0.7664359211921692,0.704695463180542,0.7746332883834839,0.6623643040657043,0.7952789068222046,0.8523861765861511,0.7266064286231995,4.094864845275879,1.0724982023239136,0.6580390334129333,1.024510145187378,0.6828531622886658,0.7426056265830994,0.7769051790237427,1.0126372575759888,0.6797862648963928
301,3.173821449279785,0.7205586433410645,0.767525851726532,0.7048606276512146,0.7740185856819153,0.6611336469650269,0.7956714630126953,0.8518650531768799,0.7262499928474426,4.085630893707275,1.0732589960098267,0.6591078042984009,1.018765926361084,0.6842007637023926,0.7434185743331909,0.7748141288757324,1.0075876712799072,0.6783921718597412
302,3.1720454692840576,0.7218968868255615,0.7667045593261719,0.7041008472442627,0.7749173641204834,0.6602627635002136,0.796017587184906,0.8501902222633362,0.727613627910614,4.077255725860596,1.0686644315719604,0.6615241765975952,1.014202356338501,0.6847583651542664,0.7430025339126587,0.7749070525169373,1.0094616413116455,0.6783921718597412
303,3.166045665740967,0.7205449938774109,0.7676136493682861,0.701785147190094,0.77623450756073,0.6596179604530334,0.7956921458244324,0.8490962982177734,0.7270402908325195,4.0985941886901855,1.0774749517440796,0.6592472195625305,1.027316927909851,0.6822025775909424,0.7447509765625,0.7752788066864014,1.0095667839050293,0.6759758591651917
304,3.165722608566284,0.7213400602340698,0.7672520875930786,0.7015782594680786,0.7759090662002563,0.6588789224624634,0.7955475449562073,0.8490253686904907,0.7275620102882385,4.088195323944092,1.0739953517913818,0.6595724821090698,1.021000862121582,0.6802973747253418,0.7424115538597107,0.774581789970398,1.0099200010299683,0.6778345704078674
305,3.162074565887451,0.718001127243042,0.7676239609718323,0.7013610601425171,0.7757437825202942,0.6582000851631165,0.7960330843925476,0.8492503762245178,0.7264204621315002,4.079608917236328,1.0709733963012695,0.6619423627853394,1.0205771923065186,0.6841542720794678,0.742499828338623,0.7765334844589233,1.0039844512939453,0.6783921718597412
306,3.1584267616271973,0.7186560034751892,0.7679132223129272,0.700325071811676,0.7757024765014648,0.6568241715431213,0.7958884239196777,0.8468294143676758,0.7286880016326904,4.086031436920166,1.074906587600708,0.6613382697105408,1.0172232389450073,0.6839684247970581,0.7391923069953918,0.7763010859489441,1.0109734535217285,0.6780669093132019
307,3.159743309020996,0.720045268535614,0.7671849131584167,0.7007708549499512,0.7751652598381042,0.6553117632865906,0.7973915338516235,0.8479152321815491,0.7269060015678406,4.087151050567627,1.0701301097869873,0.6605018377304077,1.0195013284683228,0.6825743317604065,0.7423337697982788,0.7753717303276062,1.011128544807434,0.6780669093132019
308,3.153510093688965,0.7180595993995667,0.767314076423645,0.6982688307762146,0.7764772772789001,0.65541011095047,0.7970041036605835,0.8451343178749084,0.7277582883834839,4.078404903411865,1.0680480003356934,0.6586431264877319,1.0204411745071411,0.6828996539115906,0.7404497861862183,0.7762546539306641,1.0058379173278809,0.6772304773330688
309,3.152038097381592,0.7192237377166748,0.766792356967926,0.6964467763900757,0.7759917378425598,0.6545134782791138,0.7969008088111877,0.8452775478363037,0.7286570072174072,4.0731730461120605,1.0637189149856567,0.6596189737319946,1.0178881883621216,0.6854553818702698,0.7398684024810791,0.7769051790237427,1.0102616548538208,0.6774628162384033
310,3.1529617309570312,0.7153156995773315,0.7686363458633423,0.6988630890846252,0.7757592797279358,0.655569851398468,0.7970402836799622,0.8459789752960205,0.7278822064399719,4.06654691696167,1.0683223009109497,0.6619888544082642,1.017215371131897,0.6832249164581299,0.7347517609596252,0.7779275178909302,1.002244472503662,0.68099445104599
311,3.1429173946380615,0.7140146493911743,0.7693440318107605,0.6960172653198242,0.7773191928863525,0.6538971066474915,0.7972985506057739,0.8426833152770996,0.7293078303337097,4.077335834503174,1.0706735849380493,0.6583642959594727,1.0164097547531128,0.6840613484382629,0.7426308989524841,0.7762081623077393,1.0041228532791138,0.678438663482666
312,3.1399850845336914,0.7149787545204163,0.7689256072044373,0.6951110363006592,0.7769628167152405,0.6512690782546997,0.7983109354972839,0.8417755961418152,0.7294008135795593,4.052374839782715,1.0658230781555176,0.6599907279014587,1.0140368938446045,0.6827137470245361,0.7339999079704285,0.7766728401184082,0.9952781796455383,0.6803903579711914
313,3.1414334774017334,0.7154302597045898,0.7685072422027588,0.6944804191589355,0.7772004008293152,0.6517063975334167,0.7986621856689453,0.8428665995597839,0.7282283306121826,4.056624889373779,1.063033938407898,0.6614776849746704,1.015919804573059,0.6833643317222595,0.734432578086853,0.7772769331932068,1.001603364944458,0.68099445104599
314,3.1350326538085938,0.7130576968193054,0.7685692310333252,0.6934767961502075,0.7774689793586731,0.6530558466911316,0.7985072135925293,0.8387983441352844,0.728935956954956,4.0680155754089355,1.0688515901565552,0.6605483293533325,1.0173006057739258,0.6843866109848022,0.7349218726158142,0.7764869928359985,1.0043364763259888,0.6792750954627991
315,3.1299071311950684,0.7117830514907837,0.7693698406219482,0.6929141879081726,0.7774896621704102,0.649115264415741,0.798977255821228,0.839566707611084,0.7293388247489929,4.063253402709961,1.0671604871749878,0.6631505489349365,1.016774296760559,0.6854089498519897,0.7372731566429138,0.7768122553825378,0.9983842372894287,0.6816914677619934
316,3.1314492225646973,0.7129075527191162,0.7680888175964355,0.6926289796829224,0.7776549458503723,0.650503396987915,0.7984555959701538,0.8388428092002869,0.7300206422805786,4.050574779510498,1.0649203062057495,0.6622676849365234,1.0119643211364746,0.6830390095710754,0.735689640045166,0.7759293913841248,0.9938317537307739,0.6791356801986694
317,3.127668619155884,0.7118524312973022,0.7691425681114197,0.6919702291488647,0.777324378490448,0.6486797332763672,0.7987861633300781,0.8383014798164368,0.7304028868675232,4.053448677062988,1.0681962966918945,0.6616635918617249,1.01224946975708,0.6871282458305359,0.7339459657669067,0.7755576372146606,0.99539715051651,0.6801580190658569
318,3.1260595321655273,0.7132024168968201,0.769106388092041,0.6906194090843201,0.7773501873016357,0.6472333669662476,0.7991529107093811,0.8375385999679565,0.7301704287528992,4.039255142211914,1.060014009475708,0.664219319820404,1.0078363418579102,0.6865241527557373,0.7325302958488464,0.7772769331932068,0.9959380030632019,0.6824814081192017
319,3.1220481395721436,0.7103474736213684,0.7691580653190613,0.6916844248771667,0.7783987522125244,0.6465441584587097,0.7995092868804932,0.8366069793701172,0.730139434337616,4.043880462646484,1.0599145889282227,0.6640799045562744,1.0108411312103271,0.6840613484382629,0.7308224439620972,0.7789033651351929,0.9999926686286926,0.68104088306427
320,3.1186463832855225,0.709867000579834,0.7704029083251953,0.6910068988800049,0.7776859402656555,0.6451404094696045,0.7995041608810425,0.8353356719017029,0.7312448620796204,4.050357818603516,1.0710440874099731,0.6615706086158752,1.011353611946106,0.6853159666061401,0.7329714298248291,0.7782527804374695,0.9932953715324402,0.6814591288566589
321,3.11639142036438,0.708149790763855,0.7701911330223083,0.6900561451911926,0.7793233394622803,0.6451103687286377,0.7992768883705139,0.8359258770942688,0.7308367490768433,4.055042266845703,1.0644989013671875,0.6638940572738647,1.0150784254074097,0.6851765513420105,0.7317745685577393,0.7767658233642578,0.9996084570884705,0.6794609427452087
322,3.112739324569702,0.7074726223945618,0.7708367705345154,0.6886565685272217,0.7787500023841858,0.644101083278656,0.7998553514480591,0.8353366851806641,0.7306198477745056,4.046189785003662,1.0647257566452026,0.6638011336326599,1.0123913288116455,0.6850371956825256,0.7317098379135132,0.7768122553825378,0.9952609539031982,0.6820167303085327
323,3.108935832977295,0.7075095772743225,0.7704339027404785,0.6859767436981201,0.7797055840492249,0.6442311406135559,0.7997985482215881,0.8345171809196472,0.7315134406089783,4.037295341491699,1.0588526725769043,0.6630576252937317,1.0112016201019287,0.6855947971343994,0.7282947897911072,0.7802973985671997,0.9948636293411255,0.6819702386856079
324,3.1061315536499023,0.7074342370033264,0.7694008350372314,0.6849457621574402,0.7788894772529602,0.6427332162857056,0.8006250262260437,0.8332638740539551,0.7306508421897888,4.044527053833008,1.0578426122665405,0.6622211933135986,1.0086231231689453,0.6881970167160034,0.734623372554779,0.7781598567962646,0.9961376786231995,0.6796468496322632
325,3.104717254638672,0.7030055522918701,0.7717716693878174,0.6869696974754333,0.778626024723053,0.6428661942481995,0.7998915314674377,0.8337848782539368,0.7307541370391846,4.033589839935303,1.0601390600204468,0.6626858711242676,1.0072091817855835,0.6868029832839966,0.7303586006164551,0.7789962887763977,0.991302490234375,0.6823884844779968
326,3.1043500900268555,0.7058431506156921,0.771239697933197,0.6847561001777649,0.7795919179916382,0.6437574625015259,0.7996694445610046,0.8321539163589478,0.731751024723053,4.026796817779541,1.0536295175552368,0.6628252863883972,1.0055267810821533,0.6863847374916077,0.730150043964386,0.7779275178909302,0.9908063411712646,0.6825278997421265
327,3.1018497943878174,0.7048946619033813,0.7707489728927612,0.6848155856132507,0.7792665362358093,0.6417432427406311,0.8005578517913818,0.8320625424385071,0.7318027019500732,4.030373573303223,1.0634254217147827,0.6612453460693359,1.006139874458313,0.6852695345878601,0.7255483865737915,0.7788568735122681,0.9904420971870422,0.683131992816925
328,3.1003992557525635,0.705393373966217,0.7706611752510071,0.6836615204811096,0.7797468900680542,0.6412962079048157,0.8000413179397583,0.8314307332038879,0.731327474117279,4.022213935852051,1.0529208183288574,0.6649628281593323,1.001407504081726,0.6879181861877441,0.7312168478965759,0.779786229133606,0.9918379783630371,0.6837825179100037
329,3.09531569480896,0.7053512930870056,0.771296501159668,0.6822635531425476,0.7796849012374878,0.6407361626625061,0.8008109331130981,0.8287128806114197,0.7327427864074707,4.030067443847656,1.0578778982162476,0.6644981503486633,1.0076513290405273,0.6864312291145325,0.7283070683479309,0.779321551322937,0.9918011426925659,0.683131992816925
330,3.0927176475524902,0.7026723027229309,0.7724173665046692,0.683548629283905,0.7803770899772644,0.6406828165054321,0.7991942167282104,0.8274655938148499,0.7323347330093384,4.035615921020508,1.0624759197235107,0.6620352864265442,1.0064923763275146,0.6871282458305359,0.7309443950653076,0.777184009552002,0.9909008145332336,0.6835501790046692
331,3.09177565574646,0.7008848786354065,0.7722210884094238,0.681825578212738,0.7802944183349609,0.6410359740257263,0.7994421720504761,0.8291111588478088,0.7330010533332825,4.020960807800293,1.0562632083892822,0.6649628281593323,1.003976821899414,0.6886616945266724,0.7221671938896179,0.7790427803993225,0.9930980801582336,0.6825743317604065
332,3.0856776237487793,0.7009981870651245,0.7721797227859497,0.6825458407402039,0.7799896597862244,0.6373364329338074,0.8006714582443237,0.8263357877731323,0.7330578565597534,4.016272068023682,1.0547882318496704,0.6651951670646667,1.00244140625,0.6864777207374573,0.7274884581565857,0.7771375179290771,0.9874722957611084,0.6851765513420105
333,3.088789701461792,0.7031867504119873,0.7717768549919128,0.6807907819747925,0.7795971035957336,0.6395676732063293,0.8011311888694763,0.8261547088623047,0.7325051426887512,4.014646053314209,1.058833122253418,0.6639405488967896,1.0006049871444702,0.6872211694717407,0.7222206592559814,0.7795538902282715,0.9884446859359741,0.6851765513420105
334,3.0822904109954834,0.6991834044456482,0.7730526924133301,0.6805386543273926,0.7812086939811707,0.6368796229362488,0.8015857338905334,0.8266061544418335,0.733517587184906,4.007693767547607,1.051981806755066,0.6666356921195984,0.9983507394790649,0.6870818138122559,0.7259742021560669,0.7789033651351929,0.9856736660003662,0.684433102607727
335,3.0824332237243652,0.7013001441955566,0.7722933888435364,0.6798621416091919,0.7802789211273193,0.635908305644989,0.8018749952316284,0.826097309589386,0.7329596877098083,4.018640518188477,1.054936408996582,0.6653345823287964,1.0060313940048218,0.687035322189331,0.7265651226043701,0.7794609665870667,0.9861012101173401,0.6821096539497375
336,3.0806021690368652,0.6980082392692566,0.7734039425849915,0.6801632046699524,0.7805423736572266,0.6367987990379333,0.801322340965271,0.8253468871116638,0.7331611514091492,4.008720397949219,1.053987741470337,0.665473997592926,1.0017061233520508,0.6880576014518738,0.7228027582168579,0.7793680429458618,0.9851123094558716,0.6845260262489319
337,3.0739550590515137,0.6984993815422058,0.7729390263557434,0.6773226857185364,0.781172513961792,0.6358432173728943,0.801244854927063,0.8229682445526123,0.7333781123161316,4.012839317321777,1.051419973373413,0.6661710143089294,1.0056205987930298,0.6856412887573242,0.7254339456558228,0.7789497971534729,0.9839593172073364,0.6843866109848022
338,3.075026750564575,0.6976575255393982,0.772742748260498,0.6786291599273682,0.7809865474700928,0.6354812383651733,0.8010020852088928,0.8235888481140137,0.7346694469451904,4.009856700897217,1.049565315246582,0.6651486754417419,1.0063666105270386,0.6860594749450684,0.7217598557472229,0.780622661113739,0.9859700798988342,0.6862453818321228
339,3.0729377269744873,0.6980495452880859,0.7722727060317993,0.6771870851516724,0.7813016772270203,0.636177122592926,0.802314043045044,0.8223305940628052,0.7338687777519226,3.9936726093292236,1.0501220226287842,0.6638475656509399,0.9934859871864319,0.6891263723373413,0.719266951084137,0.7794144749641418,0.9841400980949402,0.6853159666061401
